sex,Job,Salary,Height,Weight
F,D,6548,145,41
F,T,3543,155,69
F,D,4105,164,74
F,D,3363,169,80
F,T,4029,160,71
F,D,4659,145,51
F,D,6472,147,53
F,D,6159,155,53
F,D,3686,151,50
F,D,3928,172,82
F,T,5744,145,50
F,P,3744,164,66
F,T,5341,153,48
F,D,5671,172,80
F,T,5934,161,66
F,D,3928,162,76
F,D,4159,167,80
F,D,6870,163,67
F,D,3525,159,72
F,D,6485,173,68
F,P,4874,172,71
F,T,4866,171,66
F,D,5112,154,59
F,D,4782,165,75
F,P,5604,162,58
F,T,6894,164,73
F,D,3819,147,45
F,D,4601,170,70
F,T,6320,166,75
F,T,4343,171,81
F,T,6442,157,68
F,T,5155,161,72
F,T,6326,167,64
F,P,3634,162,70
F,D,4838,147,60
F,P,5169,154,57
F,P,5003,151,49
F,T,4060,168,72
F,D,3981,148,46
F,T,6519,174,82
F,T,6571,149,61
F,T,6093,155,57
F,T,5847,159,68
F,T,5125,148,43
F,D,4726,153,68
F,T,6991,157,68
F,T,5560,174,86
F,T,3325,175,79
F,P,4380,167,73
F,P,3244,165,71
M,D,5389,180,92
M,P,4264,167,78
M,P,4858,180,90
M,D,5912,180,75
M,T,3449,166,71
M,T,5719,173,81
M,P,3096,181,89
M,P,4640,174,86
M,D,6495,176,74
M,T,4538,181,96
M,T,3303,178,73
M,T,3992,176,88
M,D,3982,166,68
M,P,5527,181,84
M,P,6042,185,98
M,T,3196,165,75
M,D,3181,182,80
M,D,6603,167,64
M,D,6420,172,80
M,T,6263,169,72
M,P,5141,174,82
M,T,6882,178,81
M,D,5756,174,76
M,D,5761,182,86
M,T,5762,166,74
M,P,4850,179,80
M,D,5474,180,91
M,P,4573,181,84
M,T,3952,182,84
M,T,4473,178,90
M,D,6356,169,65
M,P,3394,167,64
M,P,5560,172,82
M,T,4845,181,81
M,D,6273,167,71
M,D,4769,183,84
M,D,6600,181,95
M,T,6872,185,80
M,P,5521,169,83
M,P,3708,183,87
M,T,6138,170,81
M,D,6173,175,89
M,T,3878,175,80
M,T,4160,176,80
M,P,3252,178,87
M,P,4295,185,93
M,D,6108,169,77
M,D,6803,165,68
M,D,6029,183,85
M,P,6616,179,90
